ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-01-04,52.71312809985359,130.5,0,45.497937208201286,66.10843532800425,52.71312809985359,52.71312809985359,2.5675673542626396,2.5675673542626396,2.5675673542626396,-0.18947062743916135,-0.18947062743916135,-0.18947062743916135,2.757037981701801,2.757037981701801,2.757037981701801,0.0,0.0,0.0,55.280695454116234
2026-01-05,53.047612471781164,130.5,0,45.10966865315486,66.00344018927248,53.047612471781164,53.047612471781164,2.0269884860347984,2.0269884860347984,2.0269884860347984,-0.15581518634015495,-0.15581518634015495,-0.15581518634015495,2.1828036723749533,2.1828036723749533,2.1828036723749533,0.0,0.0,0.0,55.07460095781596
2026-01-06,53.382762712697705,130.5,0,42.98558437449691,63.79960468867057,53.382762712697705,53.382762712697705,-0.1442143861908052,-0.1442143861908052,-0.1442143861908052,-1.7569417487251273,-1.7569417487251273,-1.7569417487251273,1.6127273625343221,1.6127273625343221,1.6127273625343221,0.0,0.0,0.0,53.2385483265069
2026-01-07,53.718561806392884,130.5,0,42.965501912491725,63.715606811372886,53.718561806392884,53.718561806392884,-0.0015576279931780986,-0.0015576279931780986,-0.0015576279931780986,-1.0503886992059093,-1.0503886992059093,-1.0503886992059093,1.0488310712127311,1.0488310712127311,1.0488310712127311,0.0,0.0,0.0,53.717004178399705
2026-01-08,54.05499259605824,130.5,0,44.93976073455732,65.85154473361489,54.05499259605824,54.05499259605824,1.5143650997595426,1.5143650997595426,1.5143650997595426,1.0209840281961635,1.0209840281961635,1.0209840281961635,0.4933810715633791,0.4933810715633791,0.4933810715633791,0.0,0.0,0.0,55.569357695817786
2026-01-09,54.39203778870377,130.5,0,44.78411389432909,65.25846312427485,54.39203778870377,54.39203778870377,0.40369996033294137,0.40369996033294137,0.40369996033294137,0.45481912708327304,0.45481912708327304,0.45481912708327304,-0.05111916675033175,-0.05111916675033175,-0.05111916675033175,0.0,0.0,0.0,54.79573774903671
2026-01-10,54.72967995851172,130.5,0,44.87363795999622,66.16686564911454,54.72967995851172,54.72967995851172,1.0948667213378338,1.0948667213378338,1.0948667213378338,1.6768131064253746,1.6768131064253746,1.6768131064253746,-0.5819463850875405,-0.5819463850875405,-0.5819463850875405,0.0,0.0,0.0,55.824546679849554
2026-01-11,55.06790155025039,130.5,0,42.56982706769838,63.61918543773151,55.06790155025039,55.06790155025039,-1.285656324018508,-1.285656324018508,-1.285656324018508,-0.18947062744145193,-0.18947062744145193,-0.18947062744145193,-1.096185696577056,-1.096185696577056,-1.096185696577056,0.0,0.0,0.0,53.78224522623188
2026-01-12,55.40668488274644,130.5,0,44.050670839865646,63.771425829452454,55.40668488274644,55.40668488274644,-1.7465847172766078,-1.7465847172766078,-1.7465847172766078,-0.1558151863379211,-0.1558151863379211,-0.1558151863379211,-1.5907695309386864,-1.5907695309386864,-1.5907695309386864,0.0,0.0,0.0,53.660100165469835
2026-01-13,55.7460121524147,130.5,0,40.77610622688924,61.56154130642487,55.7460121524147,55.7460121524147,-3.8194687541176635,-3.8194687541176635,-3.8194687541176635,-1.7569417487241081,-1.7569417487241081,-1.7569417487241081,-2.0625270053935556,-2.0625270053935556,-2.0625270053935556,0.0,0.0,0.0,51.926543398297035
2026-01-14,56.085865436843704,130.5,0,43.055648404330626,63.31614420967564,56.085865436843704,56.085865436843704,-3.5586316709381913,-3.5586316709381913,-3.5586316709381913,-1.0503886992007727,-1.0503886992007727,-1.0503886992007727,-2.508242971737419,-2.508242971737419,-2.508242971737419,0.0,0.0,0.0,52.527233765905514
2026-01-15,56.426226698436025,130.5,0,44.14380611890549,64.7428716893108,56.426226698436025,56.426226698436025,-1.9037415791691232,-1.9037415791691232,-1.9037415791691232,1.0209840282022844,1.0209840282022844,1.0209840282022844,-2.924725607371408,-2.924725607371408,-2.924725607371408,0.0,0.0,0.0,54.5224851192669
2026-01-16,56.76707778810101,130.5,0,43.39560772464178,64.06642895778808,56.76707778810101,56.76707778810101,-2.854061931696217,-2.854061931696217,-2.854061931696217,0.45481912708029487,0.45481912708029487,0.45481912708029487,-3.3088810587765116,-3.3088810587765116,-3.3088810587765116,0.0,0.0,0.0,53.9130158564048
2026-01-17,57.10840044899956,130.5,0,44.917370984680076,66.11260440752541,57.10840044899956,57.10840044899956,-1.980980215566408,-1.980980215566408,-1.980980215566408,1.676813106426323,1.676813106426323,1.676813106426323,-3.6577933219927306,-3.6577933219927306,-3.6577933219927306,0.0,0.0,0.0,55.127420233433156
2026-01-18,57.45017632016605,130.5,0,42.5700198423612,63.055310059368715,57.45017632016605,57.45017632016605,-4.1582778953980695,-4.1582778953980695,-4.1582778953980695,-0.18947062744148613,-0.18947062744148613,-0.18947062744148613,-3.968807267956583,-3.968807267956583,-3.968807267956583,0.0,0.0,0.0,53.29189842476798
2026-01-19,57.79238694086734,130.5,0,43.2920713658284,63.1195540985407,57.79238694086734,57.79238694086734,-4.395427687676514,-4.395427687676514,-4.395427687676514,-0.1558151863356873,-0.1558151863356873,-0.1558151863356873,-4.239612501340826,-4.239612501340826,-4.239612501340826,0.0,0.0,0.0,53.39695925319082
2026-01-20,58.13501375397607,130.5,0,41.42724317898448,61.88130688839577,58.13501375397607,58.13501375397607,-6.22526733735843,-6.22526733735843,-6.22526733735843,-1.7569417487283399,-1.7569417487283399,-1.7569417487283399,-4.46832558863009,-4.46832558863009,-4.46832558863009,0.0,0.0,0.0,51.90974641661764
2026-01-21,58.47803811007645,130.5,0,42.042681350201434,61.967536996547416,58.47803811007645,58.47803811007645,-5.703956810491535,-5.703956810491535,-5.703956810491535,-1.0503886992009315,-1.0503886992009315,-1.0503886992009315,-4.653568111290604,-4.653568111290604,-4.653568111290604,0.0,0.0,0.0,52.774081299584914
2026-01-22,58.82144127144163,130.5,0,44.42575159213479,65.0923441749166,58.82144127144163,58.82144127144163,-3.7735539695995866,-3.7735539695995866,-3.7735539695995866,1.0209840281951268,1.0209840281951268,1.0209840281951268,-4.794537997794713,-4.794537997794713,-4.794537997794713,0.0,0.0,0.0,55.04788730184204
2026-01-23,59.165204416052255,130.5,0,44.91984222116471,64.36208959708921,59.165204416052255,59.165204416052255,-4.4362525388950615,-4.4362525388950615,-4.4362525388950615,0.4548191270821918,0.4548191270821918,0.4548191270821918,-4.891071665977254,-4.891071665977254,-4.891071665977254,0.0,0.0,0.0,54.72895187715719
2026-01-24,59.509308641654854,130.5,0,46.00962589516729,66.39235358003965,59.509308641654854,59.509308641654854,-3.2668815582150406,-3.2668815582150406,-3.2668815582150406,1.6768131064261405,1.6768131064261405,1.6768131064261405,-4.943694664641181,-4.943694664641181,-4.943694664641181,0.0,0.0,0.0,56.242427083439814
2026-01-25,59.853734969857854,130.5,0,44.24272490892499,64.51502570589746,59.853734969857854,59.853734969857854,-5.14312936511001,-5.14312936511001,-5.14312936511001,-0.18947062744377674,-0.18947062744377674,-0.18947062744377674,-4.953658737666234,-4.953658737666234,-4.953658737666234,0.0,0.0,0.0,54.71060560474784
2026-01-26,60.198464350263606,130.5,0,46.362034006733,65.00150242374677,60.198464350263606,60.198464350263606,-5.078778726203586,-5.078778726203586,-5.078778726203586,-0.1558151863376197,-0.1558151863376197,-0.1558151863376197,-4.922963539865966,-4.922963539865966,-4.922963539865966,0.0,0.0,0.0,55.11968562406002
2026-01-27,60.5434776646346,130.5,0,43.389020147934325,63.772965635433444,60.5434776646346,60.5434776646346,-6.61130335270463,-6.61130335270463,-6.61130335270463,-1.7569417487220698,-1.7569417487220698,-1.7569417487220698,-4.854361603982561,-4.854361603982561,-4.854361603982561,0.0,0.0,0.0,53.93217431192997
2026-01-28,60.888755731091535,130.5,0,44.84200811887928,65.42961409355443,60.888755731091535,60.888755731091535,-5.801734281898876,-5.801734281898876,-5.801734281898876,-1.0503886992068547,-1.0503886992068547,-1.0503886992068547,-4.7513455826920215,-4.7513455826920215,-4.7513455826920215,0.0,0.0,0.0,55.08702144919266
2026-01-29,61.23427930855954,130.5,0,47.194657938872524,67.44747583312964,61.23427930855954,61.23427930855954,-3.5971332286927495,-3.5971332286927495,-3.5971332286927495,1.0209840282012477,1.0209840282012477,1.0209840282012477,-4.6181172568939965,-4.6181172568939965,-4.6181172568939965,0.0,0.0,0.0,57.637146079866795
2026-01-30,61.58002910037219,130.5,0,47.32625166818913,67.76772416300768,61.58002910037219,61.58002910037219,-4.004719171479229,-4.004719171479229,-4.004719171479229,0.4548191270840883,0.4548191270840883,0.4548191270840883,-4.459538298563317,-4.459538298563317,-4.459538298563317,0.0,0.0,0.0,57.575309928892956
2026-01-31,61.92598575920682,130.5,0,49.71881797066187,70.34251970158854,61.92598575920682,61.92598575920682,-2.6042501825788356,-2.6042501825788356,-2.6042501825788356,1.6768131064258576,1.6768131064258576,1.6768131064258576,-4.281063289004694,-4.281063289004694,-4.281063289004694,0.0,0.0,0.0,59.32173557662798
2026-02-01,62.272129891174465,130.5,0,47.54165239303508,68.1228176514247,62.272129891174465,62.272129891174465,-4.278126633570424,-4.278126633570424,-4.278126633570424,-0.18947062744381107,-0.18947062744381107,-0.18947062744381107,-4.088656006126613,-4.088656006126613,-4.088656006126613,0.0,0.0,0.0,57.99400325760404
2026-02-02,62.61844206014929,130.5,0,47.67066007412682,68.60733757741842,62.61844206014929,62.61844206014929,-4.044505678782542,-4.044505678782542,-4.044505678782542,-0.15581518632996658,-0.15581518632996658,-0.15581518632996658,-3.8886904924525756,-3.8886904924525756,-3.8886904924525756,0.0,0.0,0.0,58.57393638136675
2026-02-03,62.964902792118316,130.5,0,48.38426484561601,68.53960934198615,62.964902792118316,62.964902792118316,-5.444780632114365,-5.444780632114365,-5.444780632114365,-1.7569417487263015,-1.7569417487263015,-1.7569417487263015,-3.687838883388063,-3.687838883388063,-3.687838883388063,0.0,0.0,0.0,57.52012216000395
2026-02-04,63.31149257954906,130.5,0,48.46070013008832,69.7647998791597,63.31149257954906,63.31149257954906,-4.543337097949966,-4.543337097949966,-4.543337097949966,-1.0503886992070135,-1.0503886992070135,-1.0503886992070135,-3.492948398742952,-3.492948398742952,-3.492948398742952,0.0,0.0,0.0,58.768155481599095
2026-02-05,63.658191885773675,130.5,0,50.513271178639314,71.26734562442883,63.658191885773675,63.658191885773675,-2.289926237590609,-2.289926237590609,-2.289926237590609,1.0209840281987856,1.0209840281987856,1.0209840281987856,-3.3109102657893943,-3.3109102657893943,-3.3109102657893943,0.0,0.0,0.0,61.36826564818307
2026-02-06,64.00498114938644,130.5,0,51.045628503817404,71.85091067553007,64.00498114938644,64.00498114938644,-2.6937045106332294,-2.6937045106332294,-2.6937045106332294,0.4548191270835475,0.4548191270835475,0.4548191270835475,-3.148523637716777,-3.148523637716777,-3.148523637716777,0.0,0.0,0.0,61.311276638753206
2026-02-07,64.35184078865373,130.5,0,53.41364806919881,73.58334541938989,64.35184078865373,64.35184078865373,-1.335544680470091,-1.335544680470091,-1.335544680470091,1.6768131064257754,1.6768131064257754,1.6768131064257754,-3.0123577868958664,-3.0123577868958664,-3.0123577868958664,0.0,0.0,0.0,63.01629610818364
2026-02-08,64.69875120593325,130.5,0,50.89355478124337,72.19291114037163,64.69875120593325,64.69875120593325,-3.098086607683102,-3.098086607683102,-3.098086607683102,-0.18947062743857146,-0.18947062743857146,-0.18947062743857146,-2.90861598024453,-2.90861598024453,-2.90861598024453,0.0,0.0,0.0,61.60066459825015
2026-02-09,65.04569279210125,130.5,0,51.79839355617929,72.37706871195688,65.04569279210125,65.04569279210125,-2.9988196651321526,-2.9988196651321526,-2.9988196651321526,-0.15581518633606523,-0.15581518633606523,-0.15581518633606523,-2.8430044787960873,-2.8430044787960873,-2.8430044787960873,0.0,0.0,0.0,62.046873126969096
2026-02-10,65.39264593057536,130.5,0,50.4038624796633,70.91873851997799,65.39264593057536,65.39264593057536,-4.57755179148259,-4.57755179148259,-4.57755179148259,-1.7569417487305334,-1.7569417487305334,-1.7569417487305334,-2.820610042752057,-2.820610042752057,-2.820610042752057,0.0,0.0,0.0,60.815094139092764
2026-02-11,65.73959100297975,130.5,0,51.783350438754134,72.43072981834511,65.73959100297975,65.73959100297975,-3.896177866026472,-3.896177866026472,-3.896177866026472,-1.0503886992018767,-1.0503886992018767,-1.0503886992018767,-2.8457891668245954,-2.8457891668245954,-2.8457891668245954,0.0,0.0,0.0,61.84341313695328
2026-02-12,66.08650839235332,130.5,0,54.10583624929945,75.05610768537701,66.08650839235332,66.08650839235332,-1.9010879934248204,-1.9010879934248204,-1.9010879934248204,1.0209840282006153,1.0209840282006153,1.0209840282006153,-2.9220720216254357,-2.9220720216254357,-2.9220720216254357,0.0,0.0,0.0,64.1854203989285
2026-02-13,66.4333784879956,130.5,0,54.36991438532276,74.23356716121792,66.4333784879956,66.4333784879956,-2.597264613872222,-2.597264613872222,-2.597264613872222,0.45481912708536626,0.45481912708536626,0.45481912708536626,-3.0520837409575883,-3.0520837409575883,-3.0520837409575883,0.0,0.0,0.0,63.83611387412338
2026-02-14,66.7801816899002,130.5,0,55.40771619212124,75.90838558834133,66.7801816899002,66.7801816899002,-1.560672173871967,-1.560672173871967,-1.560672173871967,1.6768131064254923,1.6768131064254923,1.6768131064254923,-3.23748528029746,-3.23748528029746,-3.23748528029746,0.0,0.0,0.0,65.21950951602824
2026-02-15,67.12689841318301,130.5,0,53.85375449586228,74.1149615586306,67.12689841318301,67.12689841318301,-3.66840621690799,-3.66840621690799,-3.66840621690799,-0.1894706274386057,-0.1894706274386057,-0.1894706274386057,-3.4789355894693843,-3.4789355894693843,-3.4789355894693843,0.0,0.0,0.0,63.458492196275024
2026-02-16,67.4735090925032,130.5,0,52.65863834782494,73.6109595757222,67.4735090925032,67.4735090925032,-3.9318914915186105,-3.9318914915186105,-3.9318914915186105,-0.1558151863338315,-0.1558151863338315,-0.1558151863338315,-3.7760763051847794,-3.7760763051847794,-3.7760763051847794,0.0,0.0,0.0,63.541617600984594
2026-02-17,67.81999418647473,130.5,0,51.56553203631516,71.81250964777261,67.81999418647473,67.81999418647473,-5.884481340252458,-5.884481340252458,-5.884481340252458,-1.756941748729514,-1.756941748729514,-1.756941748729514,-4.127539591522945,-4.127539591522945,-4.127539591522945,0.0,0.0,0.0,61.935512846222274
2026-02-18,68.16633418206644,130.5,0,53.60645568008635,73.2086771852975,68.16633418206644,68.16633418206644,-5.581367853596065,-5.581367853596065,-5.581367853596065,-1.0503886992073312,-1.0503886992073312,-1.0503886992073312,-4.530979154388733,-4.530979154388733,-4.530979154388733,0.0,0.0,0.0,62.58496632847037
2026-02-19,68.51250959898857,130.5,0,53.962934190814714,74.90226752451001,68.51250959898857,68.51250959898857,-3.9621398182446765,-3.9621398182446765,-3.9621398182446765,1.020984028202445,1.020984028202445,1.020984028202445,-4.983123846447121,-4.983123846447121,-4.983123846447121,0.0,0.0,0.0,64.55036978074389
2026-02-20,68.85850099406359,130.5,0,54.047501372422495,73.51420938478422,68.85850099406359,68.85850099406359,-5.025033552093518,-5.025033552093518,-5.025033552093518,0.4548191270823883,0.4548191270823883,0.4548191270823883,-5.479852679175906,-5.479852679175906,-5.479852679175906,0.0,0.0,0.0,63.83346744197007
2026-02-21,69.20428896515885,130.5,0,55.196482038183554,75.62795523382404,69.20428896515885,69.20428896515885,-4.339476379245399,-4.339476379245399,-4.339476379245399,1.6768131064252096,1.6768131064252096,1.6768131064252096,-6.016289485670608,-6.016289485670608,-6.016289485670608,0.0,0.0,0.0,64.86481258591346
2026-02-22,69.54985415678135,130.5,0,52.434860815992884,72.99646844282233,69.54985415678135,69.54985415678135,-6.776385575585236,-6.776385575585236,-6.776385575585236,-0.18947062744089632,-0.18947062744089632,-0.18947062744089632,-6.586914948144339,-6.586914948144339,-6.586914948144339,0.0,0.0,0.0,62.77346858119611
2026-02-23,69.89517726312705,130.5,0,52.50668509896545,72.66115609412671,69.89517726312705,69.89517726312705,-7.341508419529174,-7.341508419529174,-7.341508419529174,-0.15581518633576374,-0.15581518633576374,-0.15581518633576374,-7.18569323319341,-7.18569323319341,-7.18569323319341,0.0,0.0,0.0,62.553668843597876
2026-02-24,70.24023903278912,130.5,0,50.65181492159843,70.9773233203867,70.24023903278912,70.24023903278912,-9.563151828234314,-9.563151828234314,-9.563151828234314,-1.7569417487327754,-1.7569417487327754,-1.7569417487327754,-7.806210079501539,-7.806210079501539,-7.806210079501539,0.0,0.0,0.0,60.67708720455481
2026-02-25,70.58502027301952,130.5,0,50.58145253325137,71.73369986366693,70.58502027301952,70.58502027301952,-9.492207568034702,-9.492207568034702,-9.492207568034702,-1.0503886992079585,-1.0503886992079585,-1.0503886992079585,-8.441818868826745,-8.441818868826745,-8.441818868826745,0.0,0.0,0.0,61.09281270498482
2026-02-26,70.92950185396252,130.5,0,53.104413271599086,73.1367126334405,70.92950185396252,70.92950185396252,-8.064806962888245,-8.064806962888245,-8.064806962888245,1.0209840282042744,1.0209840282042744,1.0209840282042744,-9.08579099109252,-9.08579099109252,-9.08579099109252,0.0,0.0,0.0,62.86469489107428
2026-02-27,71.27366471285853,130.5,0,52.24185165843487,72.86559377899655,71.27366471285853,71.27366471285853,-9.276647568114468,-9.276647568114468,-9.276647568114468,0.4548191270842849,0.4548191270842849,0.4548191270842849,-9.731466695198755,-9.731466695198755,-9.731466695198755,0.0,0.0,0.0,61.99701714474406
2026-02-28,71.61748985821602,130.5,0,52.826731348049776,73.2108821947781,71.61748985821602,71.61748985821602,-8.695589496227146,-8.695589496227146,-8.695589496227146,1.676813106425027,1.676813106425027,1.676813106425027,-10.372402602652173,-10.372402602652173,-10.372402602652173,0.0,0.0,0.0,62.921900361988875
2026-03-01,71.96095837394974,130.5,0,50.69651774799321,71.14929358716255,71.96095837394974,71.96095837394974,-11.191982779714252,-11.191982779714252,-11.191982779714252,-0.1894706274379133,-0.1894706274379133,-0.1894706274379133,-11.00251215227634,-11.00251215227634,-11.00251215227634,0.0,0.0,0.0,60.768975594235485
2026-03-02,72.30405142348337,130.5,0,50.91503380181676,70.92196358990354,72.30405142348337,72.30405142348337,-11.772010625310624,-11.772010625310624,-11.772010625310624,-0.15581518633769614,-0.15581518633769614,-0.15581518633769614,-11.61619543897293,-11.61619543897293,-11.61619543897293,0.0,0.0,0.0,60.532040798172744
2026-03-03,72.64675025381463,130.5,0,48.08807792745462,69.72136102552659,72.64675025381463,72.64675025381463,-13.965396951330677,-13.965396951330677,-13.965396951330677,-1.7569417487265055,-1.7569417487265055,-1.7569417487265055,-12.208455202604172,-12.208455202604172,-12.208455202604172,0.0,0.0,0.0,58.681353302483956
2026-03-04,72.98903619954112,130.5,0,49.0789526390699,69.65028512550126,72.98903619954112,72.98903619954112,-13.82538480596094,-13.82538480596094,-13.82538480596094,-1.050388699213413,-1.050388699213413,-1.050388699213413,-12.77499610674753,-12.77499610674753,-12.77499610674753,0.0,0.0,0.0,59.16365139358018
2026-03-05,73.33089068685736,130.5,0,50.88028583520512,72.71877318408424,73.33089068685736,73.33089068685736,-12.291320881957382,-12.291320881957382,-12.291320881957382,1.0209840282018126,1.0209840282018126,1.0209840282018126,-13.312304910159193,-13.312304910159193,-13.312304910159193,0.0,0.0,0.0,61.039569804899976
2026-03-06,73.6722952374597,130.5,0,49.45896010164005,69.84978103327113,73.6722952374597,73.6722952374597,-13.36289053690129,-13.36289053690129,-13.36289053690129,0.4548191270837443,0.4548191270837443,0.4548191270837443,-13.817709663985033,-13.817709663985033,-13.817709663985033,0.0,0.0,0.0,60.30940470055842
2026-03-07,74.01323147248071,130.5,0,51.040174085359375,71.96488795002011,74.01323147248071,74.01323147248071,-12.61260354281318,-12.61260354281318,-12.61260354281318,1.6768131064259753,1.6768131064259753,1.6768131064259753,-14.289416649239156,-14.289416649239156,-14.289416649239156,0.0,0.0,0.0,61.400627929667536
2026-03-08,74.35368111632758,130.5,0,49.94509617562366,69.3336397672568,74.35368111632758,74.35368111632758,-14.915995013210887,-14.915995013210887,-14.915995013210887,-0.18947062744020374,-0.18947062744020374,-0.18947062744020374,-14.726524385770684,-14.726524385770684,-14.726524385770684,0.0,0.0,0.0,59.43768610311669
2026-03-09,74.69362600048545,130.5,0,49.18805480934691,69.11063882345668,74.69362600048545,74.69362600048545,-15.284829864300107,-15.284829864300107,-15.284829864300107,-0.15581518633962863,-0.15581518633962863,-0.15581518633962863,-15.129014677960479,-15.129014677960479,-15.129014677960479,0.0,0.0,0.0,59.408796136185344
2026-03-10,75.03304806727068,130.5,0,48.0155047516574,67.96651232715479,75.03304806727068,75.03304806727068,-17.25466304416495,-17.25466304416495,-17.25466304416495,-1.7569417487307375,-1.7569417487307375,-1.7569417487307375,-15.49772129543421,-15.49772129543421,-15.49772129543421,0.0,0.0,0.0,57.778385023105734
2026-03-11,75.37192937353325,130.5,0,47.968027979249854,68.74013048823038,75.37192937353325,75.37192937353325,-16.88466620020941,-16.88466620020941,-16.88466620020941,-1.0503886992082765,-1.0503886992082765,-1.0503886992082765,-15.83427750100113,-15.83427750100113,-15.83427750100113,0.0,0.0,0.0,58.48726317332384
2026-03-12,75.71025209430631,130.5,0,50.337504733804025,70.87209625917964,75.71025209430631,75.71025209430631,-15.12006018661841,-15.12006018661841,-15.12006018661841,1.0209840281989462,1.0209840281989462,1.0209840281989462,-16.14104421481736,-16.14104421481736,-16.14104421481736,0.0,0.0,0.0,60.5901919076879
2026-03-13,76.04799852640176,130.5,0,49.14776216687657,69.88427904108201,76.04799852640176,76.04799852640176,-15.96620199994923,-15.96620199994923,-15.96620199994923,0.45481912708320354,0.45481912708320354,0.45481912708320354,-16.421021127032432,-16.421021127032432,-16.421021127032432,0.0,0.0,0.0,60.08179652645252
2026-03-14,76.38515109194984,130.5,0,51.373748961039006,72.07613885126604,76.38515109194984,76.38515109194984,-15.000930418871866,-15.000930418871866,-15.000930418871866,1.6768131064258935,1.6768131064258935,1.6768131064258935,-16.67774352529776,-16.67774352529776,-16.67774352529776,0.0,0.0,0.0,61.38422067307797
2026-03-15,76.72169234188193,130.5,0,49.40714830395647,69.92751728297014,76.72169234188193,76.72169234188193,-17.104638603091495,-17.104638603091495,-17.104638603091495,-0.18947062743798165,-0.18947062743798165,-0.18947062743798165,-16.91516797565351,-16.91516797565351,-16.91516797565351,0.0,0.0,0.0,59.61705373879044
2026-03-16,77.05760495930227,130.5,0,49.925597996512536,70.15783445070278,77.05760495930227,77.05760495930227,-17.29336546071153,-17.29336546071153,-17.29336546071153,-0.15581518633739477,-0.15581518633739477,-0.15581518633739477,-17.137550274374135,-17.137550274374135,-17.137550274374135,0.0,0.0,0.0,59.76423949859074
2026-03-17,77.39287176301026,130.5,0,47.419295751112024,68.19794675807883,77.39287176301026,77.39287176301026,-19.106261015233653,-19.106261015233653,-19.106261015233653,-1.7569417487297185,-1.7569417487297185,-1.7569417487297185,-17.349319266503933,-17.349319266503933,-17.349319266503933,0.0,0.0,0.0,58.286610747776606
2026-03-18,77.72747571064596,130.5,0,48.0978045426098,68.96241112714127,77.72747571064596,77.72747571064596,-18.605338897877974,-18.605338897877974,-18.605338897877974,-1.0503886992031397,-1.0503886992031397,-1.0503886992031397,-17.554950198674835,-17.554950198674835,-17.554950198674835,0.0,0.0,0.0,59.12213681276799
2026-03-19,78.0613999019838,130.5,0,51.97515144337662,71.8845977275502,78.0613999019838,78.0613999019838,-16.737857209520758,-16.737857209520758,-16.737857209520758,1.0209840281964844,1.0209840281964844,1.0209840281964844,-17.75884123771724,-17.75884123771724,-17.75884123771724,0.0,0.0,0.0,61.32354269246305
2026-03-20,78.39462758211043,130.5,0,50.83829673144107,70.96382527803581,78.39462758211043,78.39462758211043,-17.510377516361608,-17.510377516361608,-17.510377516361608,0.45481912708266287,0.45481912708266287,0.45481912708266287,-17.965196643444273,-17.965196643444273,-17.965196643444273,0.0,0.0,0.0,60.88425006574882
2026-03-21,78.72714214453771,130.5,0,51.92764437113134,71.94978023469207,78.72714214453771,78.72714214453771,-16.501106732192373,-16.501106732192373,-16.501106732192373,1.6768131064256107,1.6768131064256107,1.6768131064256107,-18.177919838617985,-18.177919838617985,-18.177919838617985,0.0,0.0,0.0,62.22603541234534
2026-03-22,79.05892713425004,130.5,0,50.29907818089285,71.07661651605412,79.05892713425004,79.05892713425004,-18.589989906112645,-18.589989906112645,-18.589989906112645,-0.18947062744027227,-0.18947062744027227,-0.18947062744027227,-18.400519278672373,-18.400519278672373,-18.400519278672373,0.0,0.0,0.0,60.46893722813739
2026-03-23,79.38996625068508,130.5,0,49.990046934545255,70.80696532649785,79.38996625068508,79.38996625068508,-18.791844785135595,-18.791844785135595,-18.791844785135595,-0.1558151863339079,-0.1558151863339079,-0.1558151863339079,-18.636029598801688,-18.636029598801688,-18.636029598801688,0.0,0.0,0.0,60.59812146554948
2026-03-24,79.72024335064646,130.5,0,49.0887248353899,69.87261900568959,79.72024335064646,79.72024335064646,-20.643891768149867,-20.643891768149867,-20.643891768149867,-1.756941748727729,-1.756941748727729,-1.756941748727729,-18.886950019422137,-18.886950019422137,-18.886950019422137,0.0,0.0,0.0,59.076351582496585
2026-03-25,80.04974245114812,130.5,0,49.057187349624066,70.36401458843002,80.04974245114812,80.04974245114812,-20.205590137059506,-20.205590137059506,-20.205590137059506,-1.0503886992085942,-1.0503886992085942,-1.0503886992085942,-19.155201437850913,-19.155201437850913,-19.155201437850913,0.0,0.0,0.0,59.84415231408862
2026-03-26,80.37844773218872,130.5,0,51.525778361007816,71.97376644909728,80.37844773218872,80.37844773218872,-18.421119012818746,-18.421119012818746,-18.421119012818746,1.0209840282026053,1.0209840282026053,1.0209840282026053,-19.44210304102135,-19.44210304102135,-19.44210304102135,0.0,0.0,0.0,61.95732871936997
2026-03-27,80.70634353945593,130.5,0,51.11214980035845,71.76885047965237,80.70634353945593,80.70634353945593,-19.293549532420425,-19.293549532420425,-19.293549532420425,0.4548191270845594,0.4548191270845594,0.4548191270845594,-19.748368659504983,-19.748368659504983,-19.748368659504983,0.0,0.0,0.0,61.4127940070355
2026-03-28,81.03341438719406,130.5,0,52.19883922554467,73.08424178155055,81.03341438719406,81.03341438719406,-18.397309359032402,-18.397309359032402,-18.397309359032402,1.676813106426559,1.676813106426559,1.676813106426559,-20.07412246545896,-20.07412246545896,-20.07412246545896,0.0,0.0,0.0,62.63610502816165
2026-03-29,81.35964496005943,130.5,0,50.11612489693873,71.47431738052263,81.35964496005943,81.35964496005943,-20.60840364299848,-20.60840364299848,-20.60840364299848,-0.1894706274425628,-0.1894706274425628,-0.1894706274425628,-20.418933015555915,-20.418933015555915,-20.418933015555915,0.0,0.0,0.0,60.751241317060945
2026-03-30,81.68502011631548,130.5,0,50.911338840078095,71.10158421401579,81.68502011631548,81.68502011631548,-20.937679258914525,-20.937679258914525,-20.937679258914525,-0.1558151863316741,-0.1558151863316741,-0.1558151863316741,-20.781864072582852,-20.781864072582852,-20.781864072582852,0.0,0.0,0.0,60.74734085740096
2026-03-31,82.0095248900118,130.5,0,49.30656174986958,70.00794740615453,82.0095248900118,82.0095248900118,-22.91848187287183,-22.91848187287183,-22.91848187287183,-1.7569417487267096,-1.7569417487267096,-1.7569417487267096,-21.16154012414512,-21.16154012414512,-21.16154012414512,0.0,0.0,0.0,59.091043017139974
2026-04-01,82.33314449332514,130.5,0,49.92063548050014,69.52694986238986,82.33314449332514,82.33314449332514,-22.606612768296102,-22.606612768296102,-22.606612768296102,-1.0503886992034575,-1.0503886992034575,-1.0503886992034575,-21.556224069092643,-21.556224069092643,-21.556224069092643,0.0,0.0,0.0,59.726531725029034
